system:index,label,latitude,longitude,month,pixel_id,precip,solar_rad,temp,.geo
202105_8193_0,4,35.16387806039558,-90.37253879181314,5,8193,0.1877593980010701,6.44184176E8,293.18029114507857,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8194_0,4,34.13036632601607,-90.77767898495104,5,8194,0.15721657730900773,6.41940742E8,294.026101901967,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8195_0,4,33.565326012304894,-90.98294402737235,5,8195,0.17106371976696977,6.3027402E8,294.09915770253826,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8196_0,4,34.83150140527136,-91.71776592978212,5,8196,0.24086470760666856,6.26782582E8,293.3869706225652,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8197_0,4,33.21633052442446,-90.97171508632086,5,8197,0.17843428112828263,6.21933066E8,294.48725466574393,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8198_0,4,35.60944244131886,-89.965601968107,5,8198,0.13842128075921067,6.3829284E8,293.007786104756,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8199_0,4,35.96517529383019,-90.81989980330465,5,8199,0.13530336179101,6.48190016E8,292.538781463459,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8200_0,4,34.03020417183674,-90.38017447172815,5,8200,0.17292409993969926,6.52285454E8,293.7609966852332,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8201_0,4,33.592724628470535,-90.6150839185254,5,8201,0.15646150566899308,6.43430774E8,294.17406424655707,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8202_0,4,36.23826314020253,-90.08283211268459,5,8202,0.11729571081959733,6.47110086E8,292.5429003520678,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8203_0,4,35.90723395800448,-90.02174667336446,5,8203,0.11197504259907731,6.42729012E8,292.7897238987748,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8204_0,4,36.176728543240344,-90.18838415856864,5,8204,0.12111680068337449,6.47790652E8,292.5034677033783,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8205_0,4,36.3658239105475,-90.79295034478108,5,8205,0.15526725210511216,6.43987004E8,292.0154673463555,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8206_0,4,35.03631729005061,-90.39409835863201,5,8206,0.20124029971920976,6.44154794E8,293.4116787038824,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8207_0,4,33.49031668608091,-90.18299426686391,5,8207,0.13253088154160508,6.58424288E8,293.95178077041464,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8208_0,4,34.17213798672763,-91.83050449793912,5,8208,0.18876297630631456,6.21089576E8,293.78340774454097,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8209_0,4,34.93166355945068,-91.17383602524775,5,8209,0.2415699050601674,6.39278348E8,293.42703593674526,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8210_0,4,34.53146410037544,-91.74965612236836,5,8210,0.21316487945878038,6.21636548E8,293.5625234829482,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8211_0,4,33.631352185687675,-91.11364890121175,5,8211,0.17436422266327867,6.25472648E8,294.19529660542804,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8212_0,4,34.981070900077256,-91.05031767368132,5,8212,0.23465536393486985,6.43982192E8,293.338103120045,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8213_0,4,34.591202066769384,-91.67419763850232,5,8213,0.23132727898919114,6.2534719E8,293.5715855629213,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8214_0,4,36.40445146776464,-90.43452254641738,5,8214,0.12802566446625718,6.48295252E8,292.1469095086539,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8215_0,4,34.99364731405493,-91.4154828366759,5,8215,0.24426638938748368,6.35051174E8,293.27449792431247,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8216_0,4,34.70438979256845,-91.50845846858228,5,8216,0.254855243938799,6.30086822E8,293.51815026806247,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8217_0,4,35.720833536549684,-90.19062994677893,5,8217,0.12449847020470628,6.4253763E8,292.91084127528694,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8218_0,4,33.25855134277808,-90.18299426686391,5,8218,0.14336448766552934,6.57818466E8,294.1139531494469,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8219_0,4,34.55077787898401,-91.4981278428149,5,8219,0.21435385801159867,6.30506134E8,293.6413966558313,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8220_0,4,33.797540513249785,-90.66449125915199,5,8220,0.16274052717053422,6.43962156E8,294.0395952655423,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8221_0,4,34.45690393179352,-90.31324998306124,5,8221,0.208268432396288,6.52379252E8,293.4926887635262,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8222_0,4,36.33393371796126,-89.83534625190966,5,8222,0.11102972783410081,6.46631254E8,292.43732659534743,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8223_0,4,35.361058265259814,-90.4098188761041,5,8223,0.16175372757279405,6.43353458E8,293.08130130972916,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8224_0,4,35.22720928792601,-90.43452254641738,5,8224,0.1877593980010701,6.44184176E8,293.18029114507857,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8225_0,4,36.486198158619516,-90.22431676993341,5,8225,0.12495584644639024,6.48359582E8,292.09924170791464,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8226_0,4,34.66666055063543,-90.32178397826038,5,8226,0.20188197352253923,6.50275596E8,293.3569964542184,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8227_0,4,34.164502306812615,-90.97351171688909,5,8227,0.16813017286622056,6.39051012E8,293.8286787668864,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8228_0,4,33.858625952569916,-90.54681195693232,5,8228,0.16196662046277055,6.50319706E8,293.83397373076406,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8229_0,4,35.186335942498566,-91.19809053791897,5,8229,0.20828619458043107,6.40957512E8,293.2544153890302,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8230_0,4,34.382343763211594,-90.16996869524418,5,8230,0.20604860641324052,6.55292516E8,293.434045135334,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8231_0,4,33.95294905740246,-90.67751683077171,5,8231,0.15896649517380723,6.44916602E8,293.9797939382574,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8232_0,4,34.984664161213736,-91.03863957498776,5,8232,0.23465536393486985,6.43982192E8,293.338103120045,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8233_0,4,34.09218792644099,-91.34496508687252,5,8233,0.17034874715172776,6.32401804E8,293.8591753436673,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8234_0,4,35.0062237280326,-90.3918525704217,5,8234,0.20124029971920976,6.44154794E8,293.4116787038824,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8235_0,4,33.314246890393484,-93.7228056439369,5,8235,0.2539239213641835,5.62379282E8,293.78820392649664,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8236_0,4,35.684900925184905,-89.9543730270555,5,8236,0.12656713880860337,6.39748152E8,292.983120026127,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8237_0,4,36.2095170511107,-89.95122892356108,5,8237,0.11238096513115892,6.47061698E8,292.6015098530759,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8238_0,4,33.877939731178486,-90.45203969445771,5,8238,0.16196662046277055,6.50319706E8,293.83397373076406,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8239_0,4,35.0956060988025,-91.14508993615593,5,8239,0.22387561060750016,6.42711854E8,293.2069786030759,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8240_0,4,35.33231217616799,-90.76779751682572,5,8240,0.18506811417901048,6.44021832E8,293.04747601991056,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8241_0,4,34.44971740952056,-91.70923193458299,5,8241,0.20098875321709642,6.24135176E8,293.83679578637566,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8242_0,4,34.84497613453315,-90.59217687878036,5,8242,0.21815027155243882,6.45559924E8,293.5298480167184,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8243_0,4,33.070354290755034,-90.37074216124489,5,8243,0.17520879067742356,6.45551244E8,294.3353046909455,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8244_0,4,33.31873846681408,-91.47611911835396,5,8244,0.19522200383507737,6.06895332E8,294.300502838627,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8245_0,4,35.69253660509992,-91.4545595515351,5,8245,0.16433214999997148,6.34255848E8,292.6784141499509,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8246_0,4,34.946036603996596,-91.05705503831221,5,8246,0.23597323753201493,6.41831704E8,293.3638323917184,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8247_0,4,35.56228088890259,-90.65326231810049,5,8247,0.14253930606209764,6.4541961E8,292.9045854999173,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8248_0,4,33.68435278745073,-91.41638115196002,5,8248,0.17526301600300798,6.21122392E8,294.0322789222963,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8249_0,4,33.070354290755034,-91.29735437681418,5,8249,0.18185171343647966,6.11669502E8,294.46675735391597,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8250_0,4,36.10935489693138,-89.90451652878687,5,8250,0.1178388134416295,6.45162138E8,292.63480223378826,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8251_0,4,33.25091566286306,-90.3181907171239,5,8251,0.14653315998875627,6.54179604E8,294.14700401470225,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8252_0,4,34.5530236671943,-90.49875208923193,5,8252,0.1999049321588231,6.47318792E8,293.5723074841243,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8253_0,4,34.99050321056051,-91.5672981196921,5,8253,0.22973909832798967,6.30776646E8,293.2884218154415,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8254_0,4,35.10638588221193,-90.48258241411777,5,8254,0.2052711979325963,6.44268874E8,293.3349765449442,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8255_0,4,33.108083532688056,-91.09523343788729,5,8255,0.1789974556144429,6.17177458E8,294.5302811694402,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8256_0,4,33.64347944202329,-91.07142808285812,5,8256,0.17436422266327867,6.25472648E8,294.19529660542804,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8257_0,4,35.64178179154717,-91.3395751951678,5,8257,0.1656494275506688,6.40294702E8,292.94246667431247,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8258_0,4,34.27589340204344,-92.0047776630583,5,8258,0.189583911078806,6.14063336E8,293.6222066776727,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8259_0,4,34.35494514704595,-90.29393620445268,5,8259,0.20809759058320054,6.53203686E8,293.5179218784455,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8260_0,4,36.37615453631488,-89.85331255759205,5,8260,0.10865929581486711,6.48474258E8,292.3668723362748,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8261_0,4,34.09263708408305,-90.30651261843035,5,8261,0.18501603462063798,6.53971214E8,293.66869052763906,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8262_0,4,33.10224448334128,-91.40919462968706,5,8262,0.18555353440606126,6.10566192E8,294.4508252092587,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8263_0,4,35.39339761548812,-91.02561400336803,5,8263,0.17158014931046495,6.45601322E8,293.0337437660463,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8264_0,4,34.90516325856916,-90.43137844292296,5,8264,0.2051982567485524,6.45797556E8,293.3548779436337,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8265_0,4,35.43966085262027,-91.16844613354303,5,8265,0.18196986474358567,6.42027602E8,293.03437380636893,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8266_0,4,36.250390396538144,-90.80462844347463,5,8266,0.15139977492653856,6.44774836E8,292.21633732703424,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8267_0,4,36.072074812640416,-91.00719854004358,5,8267,0.14808831967675218,6.44935388E8,292.39366742616056,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8268_0,4,33.33445898428617,-90.93129089853548,5,8268,0.17994780697190293,6.28393776E8,294.3673763685329,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8269_0,4,33.03936241345291,-91.34047351045191,5,8269,0.18252606548630723,6.12195094E8,294.4774312870477,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8270_0,4,34.424564581565214,-91.84487754248504,5,8270,0.1996164903815938,6.21125796E8,293.6202824295208,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8271_0,4,33.2459749288004,-90.55759174034176,5,8271,0.16433153905236253,6.3930281E8,294.461155245381,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8272_0,4,34.15057841990876,-90.99147802257148,5,8272,0.16813017286622056,6.39051012E8,293.8286787668864,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8273_0,4,34.705737265494626,-90.83831526662911,5,8273,0.21554697908722886,6.44224318E8,293.5189771959859,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8274_0,4,34.26196951513958,-91.39167748164674,5,8274,0.18466876305901536,6.32204834E8,293.7343118524039,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8275_0,4,33.06047282262972,-91.43524577292654,5,8275,0.18555353440606126,6.10566192E8,294.4508252092587,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8276_0,4,34.08589971945216,-90.56657489318295,5,8276,0.16985620416962632,6.48679686E8,293.88557928351946,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8277_0,4,36.11923636505669,-90.4646161084354,5,8277,0.1277524218734456,6.48925116E8,292.48399945741056,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8278_0,4,35.677714402911946,-89.68398012653552,5,8278,0.12109824873768815,6.40166328E8,293.0370304763958,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8279_0,4,33.43507029610756,-90.39679330448436,5,8279,0.14419399060570726,6.50006264E8,294.2559117347963,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8280_0,4,35.13513197130376,-93.07601863937083,5,8280,0.1907670930799199,5.83106328E8,292.4435351176928,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8281_0,4,34.22558774613274,-90.34469101800543,5,8281,0.19249771394097337,6.53951236E8,293.6401470758582,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8282_0,4,33.782269153419755,-90.43811580755386,5,8282,0.14860331870877275,6.53467444E8,293.8687020783783,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8283_0,4,34.799611212685114,-91.06513987586929,5,8283,0.23257553436123857,6.41338104E8,293.4568053419872,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8284_0,4,34.040983955246176,-90.65775389452108,5,8284,0.15896649517380723,6.44916602E8,293.9797939382574,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8285_0,4,34.43309857676435,-90.64562663818548,5,8285,0.19188482918107042,6.46676766E8,293.72574067884875,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8286_0,4,34.009542920301996,-90.2993260961574,5,8286,0.170187337773676,6.54756054E8,293.7192932662143,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8287_0,4,34.10476434041866,-90.21308782888192,5,8287,0.1812957809146596,6.55937236E8,293.64875762693345,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8288_0,4,33.814159346006,-90.76150930983688,5,8288,0.1647724048074437,6.41043658E8,294.02253692380845,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8289_0,4,35.54835700199874,-90.02489077685888,5,8289,0.1487065986570073,6.3798137E8,293.00269065364716,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8290_0,4,33.894558563934694,-90.39948825033672,5,8290,0.15845298625790605,6.53042636E8,293.75564659282725,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8291_0,4,35.643578422115404,-90.4933621975272,5,8291,0.13776576377713212,6.43815226E8,292.96817494464176,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8292_0,4,35.924751106044816,-89.80749847810196,5,8292,0.11457444586121568,6.41317216E8,292.84065740851946,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8293_0,4,35.084826315393066,-90.2121895135978,5,8293,0.18627220250927934,6.45919162E8,293.0778124614428,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8294_0,4,34.01178870851229,-91.49408542403636,5,8294,0.16419146813714036,6.26691696E8,293.9166507720947,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8295_0,4,35.43651674912586,-90.64472832290134,5,8295,0.16580119587742814,6.43806064E8,293.0792458031767,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8296_0,4,35.37902457094221,-90.89356165660246,5,8296,0.16988997020089158,6.45736896E8,293.022668182209,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8297_0,4,34.53775230736427,-90.96946929811055,5,8297,0.19934904434048661,6.430297E8,293.70026867364044,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8298_0,4,35.57755224873262,-90.61373644559923,5,8298,0.13867702938878068,6.44991968E8,292.9249489281767,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8299_0,4,34.82296741007222,-90.93353668674578,5,8299,0.22303500630223283,6.44136312E8,293.49755057468207,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8300_0,4,34.03379743297322,-90.5661257355409,5,8300,0.16416613616311082,6.4822599E8,293.9275898471955,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8301_0,4,34.617702367650914,-91.11948795055852,5,8301,0.2125554070647908,6.41039238E8,293.6350542499173,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8302_0,4,35.631451165779794,-90.65056737224813,5,8302,0.14253930606209764,6.4541961E8,292.9045854999173,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8303_0,4,34.77760248822419,-91.94503969666435,5,8303,0.23229683794343003,6.20108478E8,293.3077981805289,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8304_0,4,33.26394123448279,-91.18461580865718,5,8304,0.17323820151650438,6.12512252E8,294.39146753536755,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8305_0,4,33.03262504882201,-91.36697381133345,5,8305,0.18622308828198442,6.11102186E8,294.48803959097916,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8306_0,4,33.45977396642085,-90.98069823916205,5,8306,0.17044487454258928,6.2719323E8,294.218723604756,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8307_0,4,33.58733473676582,-90.33975028394278,5,8307,0.1356843397792531,6.5530307E8,294.0032681906095,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8308_0,4,35.6525615749566,-90.78756045307635,5,8308,0.14073794938885698,6.4634055E8,292.81591520001814,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8309_0,4,34.20672312516623,-90.97441003217321,5,8309,0.16813017286622056,6.39051012E8,293.8286787668864,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8310_0,4,34.497328119578896,-91.45860197031364,5,8310,0.21435385801159867,6.30506134E8,293.6413966558313,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_8311_0,4,35.383965305004864,-90.9923763378556,5,8311,0.17158014931046495,6.45601322E8,293.0337437660463,"{""type"":""MultiPoint"",""coordinates"":[]}"
