system:index,clay,elevation,label,landforms,latitude,longitude,org_carbon,ph,pixel_id,.geo
6726_0,46,5,2,34,38.92018342094136,-121.71251326653294,5,76,6726,"{""type"":""MultiPoint"",""coordinates"":[]}"
6727_0,26,8,2,41,38.97722644148295,-121.78797175039898,4,74,6727,"{""type"":""MultiPoint"",""coordinates"":[]}"
6728_0,35,29,2,41,39.54271591283619,-122.06375454262367,4,73,6728,"{""type"":""MultiPoint"",""coordinates"":[]}"
6729_0,33,11,2,34,39.139821507908586,-121.84815887443499,3,73,6729,"{""type"":""MultiPoint"",""coordinates"":[]}"
6730_0,28,28,2,34,39.09715153191291,-121.4394254201606,4,70,6730,"{""type"":""MultiPoint"",""coordinates"":[]}"
6731_0,33,30,2,24,39.163626862937754,-122.19266278589483,3,71,6731,"{""type"":""MultiPoint"",""coordinates"":[]}"
6732_0,25,36,2,24,39.29882331319774,-122.22365466319695,2,73,6732,"{""type"":""MultiPoint"",""coordinates"":[]}"
6733_0,30,10,2,24,38.88604744014482,-121.54632493897083,2,72,6733,"{""type"":""MultiPoint"",""coordinates"":[]}"
6734_0,48,9,2,41,38.95162445588554,-121.69769106434497,4,76,6734,"{""type"":""MultiPoint"",""coordinates"":[]}"
6735_0,35,3,2,24,38.49303450334253,-121.63301236388837,4,73,6735,"{""type"":""MultiPoint"",""coordinates"":[]}"
6736_0,28,13,2,41,38.85191145934828,-121.49018023371336,3,74,6736,"{""type"":""MultiPoint"",""coordinates"":[]}"
6737_0,38,9,2,24,39.02663378210952,-121.73766609448829,4,74,6737,"{""type"":""MultiPoint"",""coordinates"":[]}"
6738_0,38,8,2,34,38.9911503283868,-121.94248197926754,6,71,6738,"{""type"":""MultiPoint"",""coordinates"":[]}"
6739_0,40,33,2,24,39.57595357834861,-121.87016759889592,8,75,6739,"{""type"":""MultiPoint"",""coordinates"":[]}"
6740_0,37,36,2,34,39.480732158231945,-122.20883246100898,4,73,6740,"{""type"":""MultiPoint"",""coordinates"":[]}"
6741_0,41,4,2,34,38.89997132704867,-121.7331745180677,5,75,6741,"{""type"":""MultiPoint"",""coordinates"":[]}"
6742_0,33,29,2,34,39.546758331614726,-122.05656802035072,4,74,6742,"{""type"":""MultiPoint"",""coordinates"":[]}"
6743_0,31,30,2,34,39.396290521524705,-122.19805267759955,4,73,6743,"{""type"":""MultiPoint"",""coordinates"":[]}"
6744_0,42,32,2,34,39.56023306087652,-121.86792181068562,8,76,6744,"{""type"":""MultiPoint"",""coordinates"":[]}"
6745_0,38,26,2,24,39.473994793601044,-121.78752259275693,4,69,6745,"{""type"":""MultiPoint"",""coordinates"":[]}"
6746_0,25,38,2,24,39.61907271198635,-122.05701717799278,3,73,6746,"{""type"":""MultiPoint"",""coordinates"":[]}"
6747_0,37,4,2,41,38.90266627290103,-121.89037969278861,4,75,6747,"{""type"":""MultiPoint"",""coordinates"":[]}"
6748_0,30,17,2,24,38.91838679037312,-121.49916338655456,5,73,6748,"{""type"":""MultiPoint"",""coordinates"":[]}"
6749_0,43,5,2,41,38.90131879997485,-121.7286829416471,4,72,6749,"{""type"":""MultiPoint"",""coordinates"":[]}"
6750_0,36,41,2,34,36.9205335984913,-120.62555177274832,2,75,6750,"{""type"":""MultiPoint"",""coordinates"":[]}"
6751_0,43,22,2,41,39.43401976345773,-121.84411645565645,5,73,6751,"{""type"":""MultiPoint"",""coordinates"":[]}"
6752_0,37,30,2,31,39.59122493817864,-121.86882012596973,4,78,6752,"{""type"":""MultiPoint"",""coordinates"":[]}"
6753_0,23,21,2,41,39.1452113996133,-121.49467181013397,3,75,6753,"{""type"":""MultiPoint"",""coordinates"":[]}"
6754_0,29,15,2,41,38.823165370256454,-121.50994316996399,2,70,6754,"{""type"":""MultiPoint"",""coordinates"":[]}"
6755_0,36,22,2,24,39.264238174759136,-121.5678845057897,4,72,6755,"{""type"":""MultiPoint"",""coordinates"":[]}"
6756_0,30,34,2,34,39.519359715449085,-122.16122175095065,3,73,6756,"{""type"":""MultiPoint"",""coordinates"":[]}"
6757_0,46,8,2,34,38.9911503283868,-121.8490571897191,5,74,6757,"{""type"":""MultiPoint"",""coordinates"":[]}"
6758_0,29,31,2,34,39.23504292802525,-122.23443444660639,5,73,6758,"{""type"":""MultiPoint"",""coordinates"":[]}"
6759_0,32,12,2,34,38.861792927473594,-121.52431621450991,3,73,6759,"{""type"":""MultiPoint"",""coordinates"":[]}"
6760_0,25,29,2,34,39.25390754899176,-121.50769738175369,4,71,6760,"{""type"":""MultiPoint"",""coordinates"":[]}"
6761_0,22,10,2,24,38.92108173622548,-121.55845219530644,4,75,6761,"{""type"":""MultiPoint"",""coordinates"":[]}"
6762_0,33,21,2,34,39.399434625019126,-122.05522054742454,3,69,6762,"{""type"":""MultiPoint"",""coordinates"":[]}"
6763_0,36,25,2,34,39.24761934200293,-121.56698619050557,19,73,6763,"{""type"":""MultiPoint"",""coordinates"":[]}"
6764_0,33,13,2,24,39.213483361206386,-122.04264413344687,3,70,6764,"{""type"":""MultiPoint"",""coordinates"":[]}"
6765_0,35,14,2,34,39.13443161620387,-121.73137788749945,4,71,6765,"{""type"":""MultiPoint"",""coordinates"":[]}"
6766_0,41,16,2,24,39.256602494844124,-122.14505207583649,5,68,6766,"{""type"":""MultiPoint"",""coordinates"":[]}"
6767_0,23,19,2,34,39.098499004839084,-121.47895129266186,2,74,6767,"{""type"":""MultiPoint"",""coordinates"":[]}"
6768_0,37,7,2,34,38.989802855460624,-121.93215135350016,5,72,6768,"{""type"":""MultiPoint"",""coordinates"":[]}"
6769_0,26,61,2,24,39.61323366263957,-121.69499611849261,2,72,6769,"{""type"":""MultiPoint"",""coordinates"":[]}"
6770_0,25,26,2,24,38.92332752443578,-121.40573859700612,3,71,6770,"{""type"":""MultiPoint"",""coordinates"":[]}"
6771_0,41,12,2,34,39.25166176078147,-122.14550123347856,5,69,6771,"{""type"":""MultiPoint"",""coordinates"":[]}"
6772_0,37,25,2,24,39.42099419183799,-122.09429726228375,4,71,6772,"{""type"":""MultiPoint"",""coordinates"":[]}"
6773_0,28,19,2,41,39.094905743702604,-121.44975604592798,4,69,6773,"{""type"":""MultiPoint"",""coordinates"":[]}"
6774_0,26,36,2,34,39.52430044951174,-122.17828974134892,2,72,6774,"{""type"":""MultiPoint"",""coordinates"":[]}"
6775_0,29,16,2,34,39.28534858393594,-122.0489323404357,3,73,6775,"{""type"":""MultiPoint"",""coordinates"":[]}"
6776_0,31,36,2,24,39.527444553006156,-121.71161495124882,3,73,6776,"{""type"":""MultiPoint"",""coordinates"":[]}"
6777_0,31,34,2,34,39.53238528706881,-121.76865797179042,3,74,6777,"{""type"":""MultiPoint"",""coordinates"":[]}"
6778_0,31,19,2,34,39.19911031666047,-121.9016086338401,4,73,6778,"{""type"":""MultiPoint"",""coordinates"":[]}"
6779_0,32,15,2,34,39.15688949830685,-121.73003041457328,4,74,6779,"{""type"":""MultiPoint"",""coordinates"":[]}"
6780_0,39,8,2,34,38.9866587519662,-121.82974341111054,4,75,6780,"{""type"":""MultiPoint"",""coordinates"":[]}"
6781_0,39,9,2,34,39.00237926943829,-121.76506471065393,4,76,6781,"{""type"":""MultiPoint"",""coordinates"":[]}"
6782_0,34,30,2,24,39.46770658661221,-122.15313691339357,5,74,6782,"{""type"":""MultiPoint"",""coordinates"":[]}"
6783_0,27,11,2,34,38.842029991222965,-121.51084148524811,2,72,6783,"{""type"":""MultiPoint"",""coordinates"":[]}"
6784_0,43,11,2,24,39.078736068588455,-121.70892000539646,5,76,6784,"{""type"":""MultiPoint"",""coordinates"":[]}"
6785_0,31,18,2,34,39.046845876002216,-121.53599431320346,5,67,6785,"{""type"":""MultiPoint"",""coordinates"":[]}"
6786_0,36,44,2,34,39.55663979974004,-121.71790315823766,3,74,6786,"{""type"":""MultiPoint"",""coordinates"":[]}"
6787_0,26,30,2,24,39.34014581626724,-122.20029846580984,2,73,6787,"{""type"":""MultiPoint"",""coordinates"":[]}"
6788_0,26,24,2,24,39.36934106300112,-121.74575093204537,5,72,6788,"{""type"":""MultiPoint"",""coordinates"":[]}"
6789_0,37,3,2,34,38.54828089331588,-121.65232614249693,4,83,6789,"{""type"":""MultiPoint"",""coordinates"":[]}"
6790_0,32,41,2,34,39.56113137616064,-121.68691128093553,4,71,6790,"{""type"":""MultiPoint"",""coordinates"":[]}"
6791_0,37,31,2,34,39.50768161675553,-121.74260682855095,4,74,6791,"{""type"":""MultiPoint"",""coordinates"":[]}"
6792_0,31,41,2,34,39.54047012462589,-121.67119076346344,4,69,6792,"{""type"":""MultiPoint"",""coordinates"":[]}"
6793_0,41,-7,2,34,38.72479984664536,-121.51578221931076,5,78,6793,"{""type"":""MultiPoint"",""coordinates"":[]}"
6794_0,41,28,2,34,39.450638596213935,-121.74709840497154,3,72,6794,"{""type"":""MultiPoint"",""coordinates"":[]}"
6795_0,40,29,2,34,39.5135206661023,-121.93215135350016,4,74,6795,"{""type"":""MultiPoint"",""coordinates"":[]}"
6796_0,40,34,2,34,39.59122493817864,-121.90115947619805,4,72,6796,"{""type"":""MultiPoint"",""coordinates"":[]}"
6797_0,37,28,2,24,39.500495094482574,-121.7933616421037,4,73,6797,"{""type"":""MultiPoint"",""coordinates"":[]}"
6798_0,35,40,2,41,39.57819936655891,-121.74799672025567,5,71,6798,"{""type"":""MultiPoint"",""coordinates"":[]}"
6799_0,31,9,2,34,39.0392101960872,-121.90654936790276,3,77,6799,"{""type"":""MultiPoint"",""coordinates"":[]}"
6800_0,33,29,2,41,39.531037814142636,-121.95416007796109,4,76,6800,"{""type"":""MultiPoint"",""coordinates"":[]}"
6801_0,26,23,2,24,39.21842409526904,-121.50904485467987,4,72,6801,"{""type"":""MultiPoint"",""coordinates"":[]}"
6802_0,26,34,2,34,39.54945327746709,-122.10732283390347,4,70,6802,"{""type"":""MultiPoint"",""coordinates"":[]}"
6803_0,31,10,2,34,39.09894816248114,-122.03725424174215,2,72,6803,"{""type"":""MultiPoint"",""coordinates"":[]}"
6804_0,35,29,2,34,39.458274276128954,-121.71026747832265,4,72,6804,"{""type"":""MultiPoint"",""coordinates"":[]}"
6805_0,27,32,2,24,39.25166176078147,-122.22590045140726,2,72,6805,"{""type"":""MultiPoint"",""coordinates"":[]}"
6806_0,36,21,2,41,39.349578126750494,-121.83198919932084,4,74,6806,"{""type"":""MultiPoint"",""coordinates"":[]}"
6807_0,41,7,2,24,39.04235429958162,-121.72149641937413,7,75,6807,"{""type"":""MultiPoint"",""coordinates"":[]}"
6808_0,40,14,2,41,39.264687332401195,-122.111365252682,3,74,6808,"{""type"":""MultiPoint"",""coordinates"":[]}"
6809_0,36,22,2,34,39.372934324137596,-121.83109088403673,4,71,6809,"{""type"":""MultiPoint"",""coordinates"":[]}"
6810_0,40,28,2,24,39.438062182236266,-121.74081019798271,4,77,6810,"{""type"":""MultiPoint"",""coordinates"":[]}"
6811_0,22,27,2,41,38.93859888426581,-121.38462818782932,2,74,6811,"{""type"":""MultiPoint"",""coordinates"":[]}"
6812_0,27,37,2,34,39.51846140016496,-122.17379816492831,2,73,6812,"{""type"":""MultiPoint"",""coordinates"":[]}"
6813_0,39,27,2,34,39.49106278399932,-121.78348017397839,4,72,6813,"{""type"":""MultiPoint"",""coordinates"":[]}"
6814_0,35,28,2,34,39.54226675519413,-122.06420370026574,4,73,6814,"{""type"":""MultiPoint"",""coordinates"":[]}"
6815_0,30,30,2,24,39.52969034121646,-122.07947506009577,3,74,6815,"{""type"":""MultiPoint"",""coordinates"":[]}"
6816_0,26,13,2,24,39.11017710353264,-121.76102229187539,2,72,6816,"{""type"":""MultiPoint"",""coordinates"":[]}"
6817_0,42,7,2,34,38.95387024409584,-121.71116579360677,5,74,6817,"{""type"":""MultiPoint"",""coordinates"":[]}"
6818_0,18,40,2,34,39.57460610542243,-122.14505207583649,2,75,6818,"{""type"":""MultiPoint"",""coordinates"":[]}"
6819_0,33,21,2,41,39.31499298831189,-122.17873889899097,4,72,6819,"{""type"":""MultiPoint"",""coordinates"":[]}"
6820_0,38,8,2,34,38.86089461218947,-121.84950634736117,6,75,6820,"{""type"":""MultiPoint"",""coordinates"":[]}"
6821_0,35,3,2,34,38.706833540962975,-121.50769738175369,7,73,6821,"{""type"":""MultiPoint"",""coordinates"":[]}"
6822_0,28,31,2,34,39.57909768184303,-122.03051687711125,3,74,6822,"{""type"":""MultiPoint"",""coordinates"":[]}"
6823_0,38,5,2,34,38.90311543054309,-121.89936284562981,3,73,6823,"{""type"":""MultiPoint"",""coordinates"":[]}"
6824_0,33,21,2,41,39.3060098354707,-122.15089112518326,4,71,6824,"{""type"":""MultiPoint"",""coordinates"":[]}"
6825_0,32,20,2,34,38.92557331264608,-121.43807794723443,4,75,6825,"{""type"":""MultiPoint"",""coordinates"":[]}"
6826_0,40,6,2,34,38.94084467247611,-121.91553252074395,2,75,6826,"{""type"":""MultiPoint"",""coordinates"":[]}"
6827_0,35,40,2,34,39.547207489256785,-121.72014894644796,4,72,6827,"{""type"":""MultiPoint"",""coordinates"":[]}"
6828_0,32,15,2,24,38.99384527423916,-121.50590075118545,4,73,6828,"{""type"":""MultiPoint"",""coordinates"":[]}"
6829_0,28,36,2,34,39.303314889618335,-122.23578191953257,4,71,6829,"{""type"":""MultiPoint"",""coordinates"":[]}"
6830_0,29,26,2,24,39.06795628517902,-121.44346783893914,3,71,6830,"{""type"":""MultiPoint"",""coordinates"":[]}"
6831_0,39,8,2,24,38.831699365455584,-121.60157132894419,4,74,6831,"{""type"":""MultiPoint"",""coordinates"":[]}"
6832_0,27,25,2,34,39.441655443372746,-122.02647445833271,2,73,6832,"{""type"":""MultiPoint"",""coordinates"":[]}"
6833_0,38,7,2,34,38.97453149563059,-121.76461555301188,2,74,6833,"{""type"":""MultiPoint"",""coordinates"":[]}"
6834_0,34,13,2,41,39.078736068588455,-122.03905087231038,3,74,6834,"{""type"":""MultiPoint"",""coordinates"":[]}"
6835_0,18,31,2,24,38.460245995472164,-121.28356771836587,2,67,6835,"{""type"":""MultiPoint"",""coordinates"":[]}"
6836_0,28,24,2,34,38.94578540653877,-121.40573859700612,2,73,6836,"{""type"":""MultiPoint"",""coordinates"":[]}"
6837_0,41,31,2,41,39.53373275999499,-121.79201416917752,3,69,6837,"{""type"":""MultiPoint"",""coordinates"":[]}"
6838_0,38,21,2,41,39.357213806665506,-122.133823134785,4,72,6838,"{""type"":""MultiPoint"",""coordinates"":[]}"
6839_0,33,25,2,34,39.26199238654884,-121.54767241189701,4,73,6839,"{""type"":""MultiPoint"",""coordinates"":[]}"
6840_0,41,19,2,41,39.25435670663382,-122.1459503911206,6,67,6840,"{""type"":""MultiPoint"",""coordinates"":[]}"
6841_0,41,23,2,24,39.42952818703713,-122.0925006317155,4,76,6841,"{""type"":""MultiPoint"",""coordinates"":[]}"
6842_0,21,22,2,24,39.14341476904506,-121.49736675598632,2,75,6842,"{""type"":""MultiPoint"",""coordinates"":[]}"
6843_0,30,21,2,34,39.29388257913508,-122.15807764745622,4,69,6843,"{""type"":""MultiPoint"",""coordinates"":[]}"
6844_0,37,28,2,34,39.43940965516244,-121.73991188269859,4,77,6844,"{""type"":""MultiPoint"",""coordinates"":[]}"
6845_0,50,9,2,24,38.917488475089,-121.64873288136046,5,77,6845,"{""type"":""MultiPoint"",""coordinates"":[]}"
6846_0,31,22,2,34,39.32756940228956,-121.7587765036651,4,72,6846,"{""type"":""MultiPoint"",""coordinates"":[]}"
6847_0,38,21,2,34,39.45692680320278,-121.84950634736117,8,76,6847,"{""type"":""MultiPoint"",""coordinates"":[]}"
6848_0,42,4,2,34,38.7333338418445,-121.52072295337342,4,77,6848,"{""type"":""MultiPoint"",""coordinates"":[]}"
6849_0,39,21,2,34,39.46860490189633,-122.04533907929923,5,71,6849,"{""type"":""MultiPoint"",""coordinates"":[]}"
6850_0,36,34,2,34,39.566521267865355,-121.78976838096722,10,73,6850,"{""type"":""MultiPoint"",""coordinates"":[]}"
6851_0,40,8,2,34,38.768817295567224,-121.54183336255024,3,74,6851,"{""type"":""MultiPoint"",""coordinates"":[]}"
6852_0,25,28,2,24,39.310501411891295,-121.56474040229529,3,73,6852,"{""type"":""MultiPoint"",""coordinates"":[]}"
6853_0,31,33,2,24,39.41021440842856,-122.22230719027077,5,72,6853,"{""type"":""MultiPoint"",""coordinates"":[]}"
6854_0,46,4,2,34,38.91793763273106,-121.70936916303853,5,76,6854,"{""type"":""MultiPoint"",""coordinates"":[]}"
6855_0,28,36,2,34,39.46905405953839,-121.69769106434497,4,70,6855,"{""type"":""MultiPoint"",""coordinates"":[]}"
6856_0,42,5,2,41,38.64035820993813,-121.65322445778105,4,76,6856,"{""type"":""MultiPoint"",""coordinates"":[]}"
6857_0,34,18,2,41,39.360807067801986,-122.06285622733955,4,74,6857,"{""type"":""MultiPoint"",""coordinates"":[]}"
6858_0,27,33,2,34,39.56427547965506,-122.08486495180048,3,71,6858,"{""type"":""MultiPoint"",""coordinates"":[]}"
6859_0,26,36,2,34,39.2947808944192,-122.24251928416346,2,72,6859,"{""type"":""MultiPoint"",""coordinates"":[]}"
6860_0,35,21,2,24,39.32083203765867,-122.14639954876267,5,67,6860,"{""type"":""MultiPoint"",""coordinates"":[]}"
6861_0,40,7,2,24,38.97902307205119,-121.90115947619805,4,71,6861,"{""type"":""MultiPoint"",""coordinates"":[]}"
6862_0,32,45,2,24,39.6073946132928,-121.73721693684622,5,72,6862,"{""type"":""MultiPoint"",""coordinates"":[]}"
6863_0,35,21,2,24,39.42773155646889,-121.87645580588476,5,72,6863,"{""type"":""MultiPoint"",""coordinates"":[]}"
6864_0,40,22,2,34,39.407519462576204,-122.07498348367517,7,76,6864,"{""type"":""MultiPoint"",""coordinates"":[]}"
6865_0,38,5,2,34,38.86403871568389,-121.72464052286855,3,75,6865,"{""type"":""MultiPoint"",""coordinates"":[]}"
6866_0,38,26,2,41,39.438062182236266,-122.09384810464168,18,76,6866,"{""type"":""MultiPoint"",""coordinates"":[]}"
6867_0,26,33,2,34,39.396290521524705,-121.58315586561973,2,73,6867,"{""type"":""MultiPoint"",""coordinates"":[]}"
6868_0,45,7,2,34,39.05717650176959,-121.97886374827438,4,84,6868,"{""type"":""MultiPoint"",""coordinates"":[]}"
6869_0,38,5,2,41,38.85685219341094,-121.89442211156715,5,74,6869,"{""type"":""MultiPoint"",""coordinates"":[]}"
6870_0,31,31,2,41,39.39000231453587,-122.23039202782785,3,73,6870,"{""type"":""MultiPoint"",""coordinates"":[]}"
6871_0,26,31,2,34,39.25929744069648,-121.47041729746273,3,72,6871,"{""type"":""MultiPoint"",""coordinates"":[]}"
6872_0,33,28,2,34,39.51396982374436,-122.0835174788743,4,74,6872,"{""type"":""MultiPoint"",""coordinates"":[]}"
6873_0,29,8,2,41,38.75624088158955,-121.50230749004898,2,75,6873,"{""type"":""MultiPoint"",""coordinates"":[]}"
6874_0,37,6,2,34,38.96060760872674,-121.7677596565063,4,72,6874,"{""type"":""MultiPoint"",""coordinates"":[]}"
6875_0,35,17,2,24,38.9956419048074,-121.50814653939575,4,72,6875,"{""type"":""MultiPoint"",""coordinates"":[]}"
6876_0,25,17,2,34,39.23908534680379,-121.98380448233704,3,75,6876,"{""type"":""MultiPoint"",""coordinates"":[]}"
6877_0,35,11,2,34,39.086371748503474,-122.02288119719624,2,72,6877,"{""type"":""MultiPoint"",""coordinates"":[]}"
6878_0,31,27,2,34,39.512622350818184,-122.03096603475332,4,73,6878,"{""type"":""MultiPoint"",""coordinates"":[]}"
6879_0,44,15,2,34,39.23459377038319,-122.05432223214042,5,72,6879,"{""type"":""MultiPoint"",""coordinates"":[]}"
6880_0,22,21,2,34,39.27007722410591,-121.73003041457328,3,74,6880,"{""type"":""MultiPoint"",""coordinates"":[]}"
6881_0,25,41,2,24,39.60964040150309,-122.0992379963464,3,73,6881,"{""type"":""MultiPoint"",""coordinates"":[]}"
6882_0,35,5,2,34,38.88245417900834,-121.88319317051565,5,76,6882,"{""type"":""MultiPoint"",""coordinates"":[]}"
6883_0,32,24,2,24,39.22695809046818,-121.57641850098884,4,73,6883,"{""type"":""MultiPoint"",""coordinates"":[]}"
6884_0,38,35,2,34,39.573707790138315,-121.82480267704788,5,75,6884,"{""type"":""MultiPoint"",""coordinates"":[]}"
6885_0,42,3,2,41,38.72839310778184,-121.53060442149874,6,77,6885,"{""type"":""MultiPoint"",""coordinates"":[]}"
6886_0,41,5,2,41,38.99249780131298,-121.8715150718221,4,73,6886,"{""type"":""MultiPoint"",""coordinates"":[]}"
6887_0,25,24,2,24,39.14341476904506,-121.49152770663954,3,74,6887,"{""type"":""MultiPoint"",""coordinates"":[]}"
6888_0,44,6,2,24,38.63227337238105,-121.66580087175873,4,77,6888,"{""type"":""MultiPoint"",""coordinates"":[]}"
6889_0,26,14,2,41,39.14476224197124,-121.72553883815267,4,75,6889,"{""type"":""MultiPoint"",""coordinates"":[]}"
6890_0,40,6,2,34,38.9565651899482,-121.72329304994238,4,74,6890,"{""type"":""MultiPoint"",""coordinates"":[]}"
6891_0,37,22,2,34,39.360807067801986,-122.14909449461503,5,71,6891,"{""type"":""MultiPoint"",""coordinates"":[]}"
6892_0,33,23,2,24,39.20360189308107,-121.55171483067555,8,76,6892,"{""type"":""MultiPoint"",""coordinates"":[]}"
6893_0,39,35,2,41,39.56068221851858,-121.80279395258695,6,71,6893,"{""type"":""MultiPoint"",""coordinates"":[]}"
6894_0,25,34,2,34,39.53732602113147,-122.09609389285198,3,73,6894,"{""type"":""MultiPoint"",""coordinates"":[]}"
6895_0,41,32,2,34,39.54451254340443,-121.78752259275693,4,72,6895,"{""type"":""MultiPoint"",""coordinates"":[]}"
6896_0,37,5,2,34,38.76028330036809,-121.53240105206697,3,75,6896,"{""type"":""MultiPoint"",""coordinates"":[]}"
6897_0,32,25,2,34,39.345086550329896,-122.1661624850133,4,71,6897,"{""type"":""MultiPoint"",""coordinates"":[]}"
6898_0,37,39,2,41,39.57775020891685,-121.76192060715951,4,72,6898,"{""type"":""MultiPoint"",""coordinates"":[]}"
6899_0,33,13,2,34,38.8918864894916,-121.50500243590133,3,75,6899,"{""type"":""MultiPoint"",""coordinates"":[]}"
6900_0,41,11,2,42,39.09715153191291,-121.74799672025567,5,74,6900,"{""type"":""MultiPoint"",""coordinates"":[]}"
6901_0,41,17,2,24,39.28220448044153,-122.12888240072235,4,72,6901,"{""type"":""MultiPoint"",""coordinates"":[]}"
6902_0,34,4,2,41,38.873021868525086,-121.87196422946415,3,77,6902,"{""type"":""MultiPoint"",""coordinates"":[]}"
6903_0,39,31,2,41,39.49735099098815,-122.10867030682965,4,74,6903,"{""type"":""MultiPoint"",""coordinates"":[]}"
6904_0,42,19,2,24,39.384163265189095,-121.89576958449332,4,73,6904,"{""type"":""MultiPoint"",""coordinates"":[]}"
6905_0,43,6,2,34,38.99923516594388,-121.95371092031904,5,74,6905,"{""type"":""MultiPoint"",""coordinates"":[]}"
6906_0,40,25,2,34,39.477138897095465,-121.92047325480661,4,77,6906,"{""type"":""MultiPoint"",""coordinates"":[]}"
