system:index,label,latitude,longitude,month,pixel_id,precip,solar_rad,temp,.geo
202105_9187_0,4,35.864114824366744,-119.16713690898028,5,9187,7.852770649918739E-5,9.12314866E8,296.9791376462547,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9188_0,4,35.54161963736784,-119.20396783562919,5,9188,2.1415807568558876E-4,9.19773456E8,297.52937023614044,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9189_0,4,38.49662776447901,-121.87735412116888,5,9189,8.495010697373573E-5,9.05894694E8,294.95217979595225,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9190_0,4,37.34723335844808,-120.41534599626435,5,9190,1.3264872395524208E-4,9.19635872E8,295.580529510334,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9191_0,4,36.21580525809954,-119.39261404529428,5,9191,5.8515447015849986E-5,9.12156306E8,297.73583182468207,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9192_0,4,37.839959291787636,-121.34600063061218,5,9192,4.7950523729412E-5,9.19762714E8,294.27950149454097,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9193_0,4,36.858100686244995,-120.26038660975374,5,9193,4.172183835038368E-5,9.25768092E8,295.81509352243074,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9194_0,4,36.67349689535844,-120.66867090638605,5,9194,2.6383854710587684E-4,9.26519616E8,294.6273887593259,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9195_0,4,35.54386542557814,-119.42180929202816,5,9195,5.44740336771099E-4,9.1963654E8,297.87768015297513,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9196_0,4,38.437338955727114,-121.58180839269355,5,9196,6.723262631425087E-5,9.0158443E8,294.20771890045495,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9197_0,4,36.448019759044435,-121.4416712083709,5,9197,4.487768586827201E-4,9.00681922E8,288.391824558217,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9198_0,4,36.96275441684492,-120.45397355348149,5,9198,8.188046776780311E-5,9.25066634E8,295.58138006476946,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9199_0,4,39.65770026920349,-121.83064172639466,5,9199,4.1408695542344276E-4,8.97427118E8,296.2581536282775,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9200_0,4,39.69048877707385,-122.17110321907596,5,9200,1.064524825764579E-4,9.0227698E8,296.3579283888622,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9201_0,4,38.94264130304435,-121.98919437404176,5,9201,4.151322209366981E-5,9.09845224E8,296.90184744968207,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9202_0,4,35.530390696316346,-119.25023107276134,5,9202,2.1415807568558876E-4,9.19773456E8,297.52937023614044,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9203_0,4,35.57800140637468,-119.42225844967022,5,9203,2.8185405098923866E-4,9.17099716E8,298.01318870052216,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9204_0,4,37.6751184371517,-120.69696783783583,5,9204,3.61935075474662E-5,9.16153504E8,295.02110620724255,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9205_0,4,37.73485640354565,-120.61881440811743,5,9205,7.063009106644813E-5,9.15967858E8,294.7992375076458,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9206_0,4,35.60629833782445,-119.76810983405623,5,9206,3.22608726854412E-4,9.27031344E8,296.561977448002,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9207_0,4,40.04083173788047,-122.25195159464671,5,9207,0.0012690261777592582,8.99504202E8,296.0291996002197,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9208_0,4,36.529317292257254,-120.33180267484124,5,9208,3.2843508088120643E-4,9.25898766E8,297.20640106611353,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9209_0,4,36.838337749994366,-119.93789142275483,5,9209,7.444478833207313E-5,9.19785822E8,296.3476639819402,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9210_0,4,39.09535490134467,-122.17559479549655,5,9210,1.2975789868363563E-4,9.0818521E8,297.00999124588503,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9211_0,4,37.57091386419384,-121.14612547989559,5,9211,6.949760281571571E-5,9.19920422E8,295.56493601235013,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9212_0,4,37.74563618695509,-120.84474070207348,5,9212,4.547693097123329E-5,9.16833136E8,294.89658661298853,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9213_0,4,35.643129264473345,-119.93250153105011,5,9213,3.2453097664841835E-4,9.28982434E8,295.5984856595275,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9214_0,4,39.24627186907674,-122.24251928416346,5,9214,6.28963884068412E-5,9.07865004E8,297.50650502276676,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9215_0,4,35.45583052773443,-119.36252048327627,5,9215,5.44740336771099E-4,9.1963654E8,297.87768015297513,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9216_0,4,35.66738377714457,-119.20711193912359,5,9216,1.4667071663865272E-4,9.14222986E8,297.1721872514294,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9217_0,4,38.08295357614197,-121.42415406033058,5,9217,1.0508157574662391E-4,9.08733454E8,293.7400793465235,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9218_0,4,35.8021310697625,-119.47750483964357,5,9218,3.0505515896805946E-4,9.16996676E8,297.87747801503826,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9219_0,4,37.00946681161914,-120.41175273512788,5,9219,4.812933766373817E-5,9.25622616E8,295.77341898026003,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9220_0,4,36.50057120316543,-120.37761675433133,5,9220,4.107788976384086E-4,9.26802384E8,296.6774349622829,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9221_0,4,36.679785102347275,-120.62061103868567,5,9221,1.7563857399949256E-4,9.27891598E8,295.2010693498837,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9222_0,4,36.249492081254026,-120.08611344463455,5,9222,3.2888211571702186E-4,9.2412129E8,297.24851926167804,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9223_0,4,36.84732090283556,-120.42567662203173,5,9223,6.373085343369667E-5,9.26745344E8,295.59284417347243,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9224_0,4,36.27239912099907,-119.488284623053,5,9224,4.558123909959022E-5,9.14031518E8,297.7550454293528,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9225_0,4,36.56569906126409,-119.96034930485781,5,9225,1.7754592263230506E-4,9.21257096E8,296.87564827293477,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9226_0,4,36.946135584088715,-120.25140345691254,5,9226,4.172183835038368E-5,9.25768092E8,295.81509352243074,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9227_0,4,37.46805676416216,-120.49439774126687,5,9227,1.147375282002372E-4,9.1796828E8,295.76561173059605,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9228_0,4,38.34032090504221,-121.52296874158372,5,9228,6.925918423661415E-5,9.04080894E8,294.04671209601946,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9229_0,4,37.51342168601019,-120.608034624708,5,9229,6.843962037095253E-5,9.17863602E8,296.01443828049526,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9230_0,4,36.409392201827295,-121.29704244762766,5,9230,6.510750230503959E-4,9.15017664E8,290.0718349538824,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9231_0,4,39.32891687521574,-122.22769708197549,5,9231,1.3360239827164833E-4,9.06837634E8,297.21407180704097,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9232_0,4,38.51279743959316,-121.80863300193373,5,9232,7.413186394700233E-5,9.04524208E8,294.9907671405423,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9233_0,4,37.677364225362005,-121.30916970396328,5,9233,9.193875157365028E-5,9.20311342E8,294.54377190784743,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9234_0,4,35.527246592821925,-119.26999400901197,5,9234,2.589807685566825E-4,9.18893078E8,297.9296978571082,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9235_0,4,36.51045267129074,-120.04254515335475,5,9235,5.347267564488334E-4,9.21095974E8,297.2294106637278,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9236_0,4,39.698124456988864,-122.01928793605975,5,9236,7.36550267887992E-5,9.00226212E8,296.89973943976946,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9237_0,4,35.731613319959116,-119.25157854568751,5,9237,1.4667071663865272E-4,9.14222986E8,297.1721872514294,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9238_0,4,36.718861817206474,-120.66867090638605,5,9238,2.6383854710587684E-4,9.26519616E8,294.6273887593259,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9239_0,4,36.916491179712764,-120.49484689890893,5,9239,1.0430671536454383E-4,9.26212488E8,295.21352839726273,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9240_0,4,38.86089461218947,-121.58585081147208,5,9240,4.7011750574199596E-5,9.0456652E8,295.9325514147359,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9241_0,4,36.717514344280296,-120.08072355292983,5,9241,4.070855938920204E-5,9.22738378E8,296.59098030418477,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9242_0,4,35.67457029941753,-119.36835953262305,5,9242,2.5436140858658973E-4,9.1588767E8,297.9196985921552,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9243_0,4,37.750576921017746,-120.88381741693269,5,9243,3.765382134446327E-5,9.1636048E8,294.66115892061623,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9244_0,4,37.46715844887803,-120.87977499815415,5,9244,6.338812672623817E-5,9.19432168E8,296.03556038230977,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9245_0,4,37.55384587379557,-121.04192090693772,5,9245,6.532527768143837E-5,9.19083286E8,295.5784241255893,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9246_0,4,36.27913648562997,-119.76002499649917,5,9246,1.086131509495658E-4,9.19449904E8,297.4559075345275,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9247_0,4,36.01548094974089,-119.16219617491763,5,9247,4.9947279329387584E-5,9.11259388E8,296.81995270841867,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9248_0,4,37.0925609754002,-120.60444136357151,5,9248,7.441498600968544E-5,9.23508822E8,295.7891962400047,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9249_0,4,36.188855799575954,-119.44741127762558,5,9249,5.8515447015849986E-5,9.12156306E8,297.73583182468207,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9250_0,4,36.27554322449349,-120.19525875165508,5,9250,4.1180707776078407E-4,9.25139494E8,297.03010003284743,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9251_0,4,37.311300747083294,-120.68798468499463,5,9251,3.9635675783245006E-5,9.20928492E8,296.28909910878826,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9252_0,4,36.25937354937934,-120.12249521364139,5,9252,5.030468877507133E-4,9.23511916E8,297.1041717734388,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9253_0,4,37.32073305756655,-120.69786615311995,5,9253,3.9635675783245006E-5,9.20928492E8,296.28909910878826,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9254_0,4,39.65680195391937,-122.22679876669137,5,9254,1.064524825764579E-4,9.0227698E8,296.3579283888622,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9255_0,4,36.94972884522519,-121.46682403632626,5,9255,7.197544749928397E-4,8.6730216E8,287.94889046043477,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9256_0,4,36.881456883632104,-119.93429816161834,5,9256,7.273115479478065E-5,9.19448422E8,296.11902234887566,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9257_0,4,35.48502577446831,-119.35982553742392,5,9257,5.44740336771099E-4,9.1963654E8,297.87768015297513,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9258_0,4,36.00874358510999,-119.3176047190703,5,9258,7.936217152604286E-5,9.11821268E8,297.6801021329818,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9259_0,4,36.88729593297888,-120.00436675377968,5,9259,4.474677407273475E-5,9.2051792E8,296.2302690936673,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9260_0,4,37.19946049421041,-120.56626296399644,5,9260,4.12599023533744E-5,9.22507834E8,296.3220764693393,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9261_0,4,37.817501409684645,-121.02530207418151,5,9261,4.0529745454875865E-5,9.17014262E8,294.5767912710867,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9262_0,4,37.5691172336256,-120.9808354676176,5,9262,6.532527768143837E-5,9.19083286E8,295.5784241255893,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9263_0,4,36.346959289580994,-120.30170911282323,5,9263,5.389586862278861E-4,9.26052064E8,296.6486001168528,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9264_0,4,39.694531195852385,-121.99638089631472,5,9264,7.36550267887992E-5,9.00226212E8,296.89973943976946,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9265_0,4,37.85388317869149,-121.4964684407022,5,9265,1.4683462941178504E-4,9.1434853E8,293.4197668465235,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9266_0,4,37.4563786654686,-120.98532704403819,5,9266,8.992709481248085E-5,9.19110326E8,295.939177338795,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9267_0,4,37.423140999956175,-120.72032403522293,5,9267,4.4791477556316295E-5,9.19665538E8,296.1227500874509,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9268_0,4,37.83456940008292,-120.90897024488802,5,9268,3.765382134446327E-5,9.1636048E8,294.66115892061623,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9269_0,4,36.850015848687924,-120.41534599626435,5,9269,6.373085343369667E-5,9.26745344E8,295.59284417347243,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9270_0,4,36.0967784829537,-120.0030192808535,5,9270,1.1288978421220008E-4,9.23737318E8,297.6391075093259,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9271_0,4,35.62471380114889,-119.29290104875702,5,9271,2.2803105675706092E-4,9.15727368E8,297.8658170187345,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9272_0,4,37.64906729391224,-121.38238239961902,5,9272,3.259912904454154E-4,9.19798424E8,292.85742698177216,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9273_0,4,37.79369605465548,-120.87842752522796,5,9273,3.765382134446327E-5,9.1636048E8,294.66115892061623,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9274_0,4,37.53992198689171,-120.86001206190352,5,9274,6.338812672623817E-5,9.19432168E8,296.03556038230977,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9275_0,4,36.107109108721076,-120.11935111014697,5,9275,3.171400006962699E-4,9.2432066E8,297.0518521749845,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9276_0,4,35.58294214043734,-119.3589272221398,5,9276,2.8185405098923866E-4,9.17099716E8,298.01318870052216,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9277_0,4,36.91514370678659,-120.43960050893558,5,9277,6.930388772019569E-5,9.2675327E8,295.37036118456115,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9278_0,4,37.33600441739659,-120.81958787411814,5,9278,5.313612782487098E-5,9.20417656E8,295.9412170943393,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9279_0,4,38.48764461163781,-121.10076055804755,5,9279,1.230225738240165E-4,9.06090912E8,293.73449036382857,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9280_0,4,37.17565513918125,-120.3111414233065,5,9280,5.7070034380046764E-5,9.22326444E8,296.05374492112026,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9281_0,4,35.68669755575314,-119.77574551397126,5,9281,3.7859238945969764E-4,9.25268876E8,296.68265117112026,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9282_0,4,35.60225591904591,-119.24753612690898,5,9282,2.116099771214408E-4,9.16158214E8,297.41299916339176,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9283_0,4,37.57181217947796,-120.83216428809581,5,9283,4.9813168878642955E-5,9.17725228E8,295.3221105965235,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9284_0,4,37.4977011685381,-120.59141579195177,5,9284,6.843962037095253E-5,9.17863602E8,296.01443828049526,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9285_0,4,35.63773937276863,-119.44561464705733,5,9285,2.8185405098923866E-4,9.17099716E8,298.01318870052216,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9286_0,4,37.121307064492015,-120.31203973859061,5,9286,5.30169185353202E-5,9.23920068E8,295.8560015155423,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9287_0,4,35.54476374086226,-119.36341879856039,5,9287,5.44740336771099E-4,9.1963654E8,297.87768015297513,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9288_0,4,38.92287836679372,-122.00042331509324,5,9288,4.151322209366981E-5,9.09845224E8,296.90184744968207,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9289_0,4,35.5007462919404,-119.66076115760396,5,9289,6.270245488835258E-4,9.27628116E8,297.321265292424,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9290_0,4,36.46913016822125,-119.46807252916032,5,9290,7.316328846940223E-5,9.14596138E8,296.5802486173568,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9291_0,4,35.57575561816438,-119.26146001381282,5,9291,2.2803105675706092E-4,9.15727368E8,297.8658170187345,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9292_0,4,36.43005345336205,-119.64279485192156,5,9292,4.6818035478679576E-5,9.15940474E8,297.71902549907725,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9293_0,4,36.89313498232566,-120.6224076692539,5,9293,1.4193214737900917E-4,9.25595038E8,295.0391594876525,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9294_0,4,35.093360310592196,-119.21609509196479,5,9294,2.406523402882499E-4,9.39218276E8,296.40073700361353,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9295_0,4,36.37525622103075,-120.3434807735348,5,9295,5.365446981144828E-4,9.25940784E8,297.00545495556247,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9296_0,4,37.380021866318444,-120.76029906536625,5,9296,5.1780122156230846E-5,9.2007081E8,295.987771823842,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9297_0,4,38.76297824622044,-121.96673649193876,5,9297,6.79329808903617E-5,9.09284086E8,296.42138920035416,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9298_0,4,37.14915483829972,-120.10093564682252,5,9298,8.89436181736869E-5,9.20776454E8,295.6011187030423,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9299_0,4,39.05223576770693,-122.16032343566653,5,9299,1.6185499989518348E-4,9.09019274E8,296.1724996464227,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9300_0,4,37.611787209621276,-121.27683035373498,5,9300,1.1668958031663124E-4,9.20843258E8,294.16612311332455,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9301_0,4,36.15966055284207,-120.09958817389634,5,9301,3.2888211571702186E-4,9.2412129E8,297.24851926167804,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9302_0,4,37.30052096367386,-121.09537066634283,5,9302,2.2606410347947303E-4,9.11492502E8,294.6328333577802,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9303_0,4,35.64088347626305,-119.66660020695073,5,9303,3.3034242951401893E-4,9.25021484E8,297.38182266809605,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9304_0,4,37.04629773826804,-120.56940706749086,5,9304,1.1919297539719764E-4,9.2449257E8,295.3130038886942,"{""type"":""MultiPoint"",""coordinates"":[]}"
202105_9305_0,4,37.51836242007285,-120.54650002774581,5,9305,6.843962037095253E-5,9.17863602E8,296.01443828049526,"{""type"":""MultiPoint"",""coordinates"":[]}"
